Chapter,Media Link,Media Credit,Media Credit Link,Description,Zoom,Marker,Marker Color,Location,Latitude,Longitude,Overlay,Overlay Transparency,GeoJSON Overlay,GeoJSON Feature Properties
Richard Lord's Unfortunate Voyage,media/RichardLord ketch.jpg,This image of a mid-17th century trader returning to Connecticut from Long Island replicates the same voyages by Richard Lord in the 1630s. Lords of the Sea blog,https://living-in-the-past.com/lordsofthesea.html,"Richard Lord, Wyllys' partner in the Cabbage Tree Plantation, took two voyages a year to the West Indies in his ketch, a 90-ton ship he purchased with Richard Blackleach and registered in Hartford in 1680. In 1686, he was lost at sea off the Monomoy Shoals near Cape Cod. According to his widow, Mary Lord, she received a letter from Robert Goffe, “master of a vessel lately cast away at Monomay, & other ways,” who witnessed the death of her husband. She told the court, “a considerable Estate [was] Lost or in great Hazard to be lost that was in the vessell except speedy course be taken to recover & preserve the same.”",4,5,,"Monomoy Shoals, Cape Cod",41.50206,-69.9039,,,geojson/v3.geojson,color:black;weight:3
From Antigua to South Carolina,media/Eliza+Pinckney+Signature.png,"Image: Eliza Pinckney's Signature, Eliza Lucas Pinckney DAR",https://elizalucaspinckneynsdar.org/eliza-bio,"John Lucas had been acquiring land for some time, and by 1682 he leased over 1000 acres on Antigua. Lucas’ estate was valued at 8000 pounds with plantations in Willoughby Bay, Antigua, “Round Hill,” acquired in 1678, and “Cabbage Tree,” acquired in 1682. John’s son George inherited Cabbage Tree Plantation and served as governor of the island from 1742 until his death in 1747, but in 1730 he relocated his famiy to South Carolina. <br><br>George’s daughter Eliza married into the Pinckney family there, and became known for her “plantation management skills” and her experiments in the cultivation of indigo on the Wappoo Plantation on James Island.",4,6,,Wappoo Plantation on James Island,32.777467,-80.006936,,,geojson/v4.geojson,color:blue;weight:3
Farming and Trade,media/Horse_DutchCob.jpg,Image: Dutch cob horse from an Alexander Anderson woodcut.,https://www.sport-horse-breeder.com/ARH-massachusetts-colony.html,"Commercial farming deepened the connections between the Connecticut River Valley and the Atlantic world because of the vast market in the West Indies for Connecticut's products. Bruce Daniels argued the desire to market crops enhanced specialization, and specialization increased the need for new markets. Beef, pork, and dairy production went to the Caribbean in staggering quantities. The trade was not one-way, and in the eighteenth-century Connecticut’s economy was wholly entangled with the large-scale human enslavement in the West Indies.<br><br>Connecticut's steady economic growth every twenty-five years after 1725 contrasts somewhat to the declining per capita trade in British North American. Per capita trade to the West Indies increased, and Connecticut's per capita growth was tied directly and indirectly to the West Indies trade. Moreover, the price of foodstuffs, Connecticut's main export, increased nearly fivefold after I740 relative to all other goods, encouraging merchants and farmers to increase their exports. This growth was uneven: trade did not increase between 1763 and I767 when England and France restricted access to Caribbean markets, was nearly eliminated by the British blockade during the Revolutionary War, and declined again at the end of the I780s owing to a glutted West Indian market and competition from other states.",,Hidden,,,,,,,,
Merchants,media/Captain John Lawrence CHS miniature portrait.jpeg,"Image: John Lawrence (1719 - 1802), served as Treasurer of Connecticut from 1769 to 1789 and was comissioner of loans for the United States during the American Revolution. Connecticut Historical Society",http://emuseum.chs.org/emuseum/people/3984/captain-john-lawrence;jsessionid=DDC01FC23B9542A8C1C1D71F5576E51B,"Many of Hartford’s merchants engaged in some form of commerce that relied on trade with the West Indies. Most of the merchant families were intertwined through marriage. For example, John Lawrence, Jr., the son of John and Marian (nee Beauchamp) Lawrence, married Margaret Chenevard, the daughter of John Michael Chenevard (later rendered Chenward) and Margaret Beauchamp, uniting three powerful merchant clans. Marian Beauchamp Lawrence later married John Keith, another merchant. ",,Hidden,,,,,,,,
,media/ad Chenevard Boston Newsletter Long Wharf.jpg,"Boston News-Letter, June 13, 1728",,"The Chenevards were a Swiss family who first settled in Boston before moving to Hartford, and their trading empire included a warehouse in Boston and stores in Hartford.",8,7,,Boston,42.359986,-71.049706,,,,
,media/Chenevard NY Feb 18 1760 Demarara and Africa.jpg,"New-York Mercury, February 18, 1760",,"The Chenevards also engaged in shipping from New York to Demerara, a Dutch West Indies colony on the north coast of South America (now part of the country of Guyana), and the African coast.",4,8,,,5.794783,-58.408521,,,,
,,"Connecticut Courant, January 27, 1784",,"In the 1780s, Mrs. Chenevard operated a shop near the State House in Hartford, and John Chenevard’s store carried a host of items, including items like Jamaican sugar.",15,9,,Hartford,41.766096,-72.67268,,,,
,media/Chenevard.JPG,Image: Ancient Burying Ground,,"The Chenevard markers in the Ancient Burying Ground reflect their growing prosperity, from head and footstones to a table tomb, with its raised ledger top, supported by four columns that rest on a landing stone.",15,10,,Hartford,41.76364,-72.67317,,,,
Jeremiah Wadsworth,https://upload.wikimedia.org/wikipedia/commons/4/4f/Jeremiah_Wadsworth_and_His_Son_Daniel_John_Trumbull_1784.jpeg,Image: Wadsworth Atheneum Museum of Art,https://commons.wikimedia.org/wiki/File:Jeremiah_Wadsworth_and_His_Son_Daniel_John_Trumbull_1784.jpeg,"One of the most prominent merchants, Jeremiah Wadsworth of Hartford, was also a gentleman farmer and scientist who experimented with new crops and methods. In southern New England during the 1780s and 90s, husbandry was in the transition phase. Wadsworth and a few of his close friends founded the Connecticut Agricultural Society in I785 to promote scientific farming. The society helped advance Connecticut agricultural practice. Hartford raised horses for export, purportedly the finest in the colonies. The climate and soil of the West Indies were unsuitable for animal husbandry, but the sugar plantations of the seventeenth and eighteenth centuries had a great need for horsepower to transport the crops, turn the sugar mills, and pull the carriages of the planters.",15,11,,Hartford,41.76395136,-72.67306404,,,,
Samuel Gibson,,,,"Some of those who engaged in trade with the West Indies came from there. <a href=""https://www.africannativeburialsct.org/person/gibson-samuel/"">Samuel Gibson</a></a> was a popular grocer in Hartford, stocking the goods the city's residents wanted and needed. He played the fiddle, undoubtedly creating some enjoyment in the evenings for his neighbors. Hard-working and personable, he and his apprentice, young Frisbee, delivered the world’s goods to Hartford. ",15,13,,Hartford,41.766953,-72.675859,,,,
,,,,"Gibson had seen a good deal of the world. Born into slavery in the West Indies, he was purchased by a Mr. Frisbee who lived in Guilford, Connecticut. Frisbee allowed Gibson to buy his freedom. Gibson then moved to Hartford to start his grocery business, where he became very successful.",8,12,,Guilford,41.292328,-72.680031,,,geojson/v5.geojson,color:#bf5b17;weight:3
,,,,"Gibson’s grocery was located “North of the Court-House,” near Frederick Bull’s tavern and coffee house and not far from Jonathan Janes’ shoe shop. He advertised his wares in the Connecticut Courant, Hartford Gazette, and the American Mercury. ",15,13,,Hartford,41.766953,-72.675859,,,,
,media/Samuel Gibson Ad Courant.jpg,"Connecticut Courant, December 8, 1794",,"At his store one could buy salt imported from Turks and Caicos Islands, a Caribbean outpost that has subsisted on the profits of the salt trade since its inception in 1674.",5,14,,Turks and Caicos,21.804132,-72.305832,,,,
,media/Samuel%20Gibson%20obituary%20Litchfield%20Monitor%20October%2021%2C%201795.png,"Litchfield Monitor, Oct. 20, 1795",,"Gibson died suddenly of a fever at the age of 34. According to his obituary, he was mourned by everyone who knew him. The obituary writer recalled his “strict integrity and punctuality,” emphasizing that Gibson had earned “the esteem, and confidence, of the community.” Gibson established “a fair reputation in Connecticut, New-York, Boston, etc.” The obituary continued, “As a trader, no man’s credit is fairer, and the conduct of few men more irreproachable.” <br><br>Most striking is the conclusion: “Such is the reverie of fortune in this world, that the son of his former master, at Guilford, has for several years been a clerk in his store; and to reward this youth for his fidelity, am I to testify his affection to his father’s memory, he has left the whole of his property to him.” The obituary speculated that the sum of money would be “very handsome.” [Obituary, American Minerva and the New-York Advertiser, Oct. 26, 1795]",,Hidden,,,41.766953,-72.675859,,,,
The Slave Trade and Enslaved People,https://pequotwar.org/wp-content/uploads/2010/02/Reinhart-1890-Gardiner-2.jpg,"Image: Charles Reinhart, via Battlefields of the Pequot War project",https://pequotwar.org/about/timeline/,"The first record of Connecticut’s West Indian trade in human beings came shortly after its founding. During the Pequot War, at least 17 Pequot captives were taken at the battle in the Munnacommock Swamp in Fairfield on July 13-14, 1637.  ",8,15,,Southport CT,41.13738,-73.283506,,,,
,media/Treaty-of-Hartford-p2.jpeg,"Treaty of Hartford, via Venture Smith's Colonial Connecticut",https://venturesmithcolonialct.org/library/treaty-of-hartford-1638/,They were sent to Providence Island as part of the English effort to wipe out the Pequots.,4,16,,Providence Island,13.332465,-81.382643,,,geojson/v6.geojson,color:#386cb0;weight:3
,,,,In 1660 the Connecticut Colony ordered Hartford officials to take four Narragansett men into custody and sell them in Barbados.,4,17,,Barbados,13.1797818,-59.52977572,,,,
William Ellery,media/Ellery-stone-cropped.JPG,Image: Ancient Burying Ground,,"One of the most prominent merchants of eighteenth-century Hartford was Capt. William Ellery, whose “Great Store” on the banks of the Connecticut River did a thriving business in good of all kinds. His day books show he carried sugar from the West Indies.",15,18,,Hartford,41.762718,-72.669454,,,,
Dige,media/Ellery day book 2_1799_Dige coffin and funeral.jpg,Ellery daybook entry for Dige’s coffin and funeral,,"Ellery owned at least one enslaved man, <a href=""https://www.africannativeburialsct.org/person/dige-aka-dege/"">Dige</a></a>, who died at the age of 65 in 1799 and is buried in the Ancient Burying Ground. Dige’s story is one of the best documented of the many lives of enslaved men, women, and children who are buried there, and yet documentation is still scarce. Ellery’s day book notes he paid one pound and ten shillings for Dige’s coffin. It is highly possible Dige came from the West Indies, as his name is probably a version of Diego. <br><br>Dige married Racheal, who was enslaved by Samuel Olcott, and they had a daughter, Racheal Dige, and granddaughter, Caty Dige. Dige’s wife Racheal outlived him only by five days. By the time Caty was born in 1794, Connecticut had enacted a gradual emancipation law. <br><br>Ellery’s day books mention business with many other people of color, including Hartford barber and Black sheriff, <a href=""https://www.africannativeburialsct.org/person/nepton-aka-neptune"">Neptune</a></a>. ",,Hidden,,,,,,,,
War and Caribbean Trade,media/Shipping.jpeg,,https://microform.digital/boa/collections/68/power-and-profit-british-colonial-trade-in-america-and-the-caribbean-1678-1825,"The Revolutionary War interrupted the vigorous trade between Connecticut and the West Indies. In August, 1779, the General Assembly directed the state treasurer to buy bills of exchange from France to pay “publick debts due in the West Indies.” The West Indian enslaved population depended on the New England trade for food supplies. During the American Revolution, particularly in the aftermath of the hurricane of 1780, the lack of commodities from New England increased mortality among the enslaved. After the American Revolution, England allowed some supplies like tar, turpentine, and pitch from the United States to be imported by the islands. Governors of British colonies in the West Indies lifted restrictions for longer periods.",5,Hidden,,,,,,,,
A Refugee from Caribbean Revolution Flees to Hartford,media/Haiti_LC map.jpg,"Image: George Louis Le Rouge, Isle de St. Domingue, 1767. Library of Congress Geography and Map Division.",https://www.loc.gov/item/74691674/,"<a href=""https://relationshiptree.org/graph/hermesk/jeanne-dubois-of-san-domingo_-d_-hartford"">Madame Jeanne Dubois</a></a> was born in 1759 Angoulême, France where she married Laurent Dubois. They owned a habitation (i.e., a plantation) in Petit-Goâve, near Port-au-Prince, which had become a wealthy settlement and briefly functioned as a de facto capital of the prosperous colony of Saint-Domingue, now Haiti.",6,19,,"Petit Goave, Haiti",18.431389,-72.866944,,,,
,media/Jeanne%20Dubois%20godmother%20Petit-Goave%20baptismal%20record%2C%20Petit-Goave%2C%20Archives%20nationales%20de%20outre-mer%20dp34.png,"Petit-Goave baptismal record, 1788",,"The few extant records of the family reveal an entangled relationship between the Dubois family, free people of color, and enslaved people. On December 26, 1788, Jeanne Dubois served as godmother to Jeanne Henriette, daughter of a free ""mulatresse"" named Marie Louise and an unnamed white man. The girl was raised in the Dubois home. In her will, probated in Hartford in 1792, Madame Dubois left her goddaughter, Henriette Quarteronne (the same girl), 2500 livres, or about $500. ",,Hidden,,,,,,,,
,media/Half-Joe_coins.jpg,"Half-Joe Coins, 1777-83. U.S. Rare Coin Investments",https://www.usrarecoininvestments.com/coins_for_sale/1777-83-regulated-gold-fg-ngc-xf45-3954007_3060_d.htm,"As mistress of the habitation, she had many relationships with people of color of varying statuses. She provided for a number of them in her will, including the Black men who served as “commanders” on the habitation who each received 3 half-Joes, a unit of Portuguese money. Dubois left her best linen clothes to Agatha Leveque, a free “mulatto wench” living in Petit-Goâve.",,Hidden,,,,,,,,
,https://upload.wikimedia.org/wikipedia/commons/c/c0/Haitian_Revolution.jpg,"Image: Attack and take of the Crête-à-Pierrot (4 -24 March, 1802). Original illustration by Auguste Raffet, engraving by Hébert.",https://commons.wikimedia.org/wiki/File:Haitian_Revolution.jpg,"In 1791 revolution erupted in Haiti (Saint Domingue) and many whites fled the island. The Haitian revolution was infused with a radical redefinition of liberty and equality and claims of self-sovereignty. A number of fleeing plantation owners relocated to cities like New York and Philadelphia, but several came to Connecticut.",,Hidden,,,,,,,,
,media/Dubois death notice.jpg,"Connecticut Courant, August 27, 1792",,"The widowed Madame Dubois left Haiti in January 1792. She does not appear to have brought any enslaved people with her, though it is possible she did, and they are not mentioned in the surviving documents. She placed a copy of her will, written in December 1791, in a chest of drawers at the ""Platon Parish"" and brought a copy with her. She was forced to name a guardian for her son and did so reluctantly. She wrote in the will that she left because of the ""troubles"" in St. Domingue and her ""bad health.""<br><br> Jeanne Dubois went to live in the inn owned by John Avery in Hartford, himself a slaveholder, and she died there in August 1792 at the age of 38. In the sexton’s records of the Ancient Burying Ground her name was spelled ""Duborn."" ",4,Hidden,,Hartford,41.76475869,-72.67409824,,,geojson/v7.geojson,color:#f0027f;weight:3
,,[Excerpt of will],,"The bulk of her estate went to her minor son, Louis, who was then living in France. ​In 1793 her son appears to have returned to Petit-Goâve, where he immediately manumitted the remaining enslaved people. <br><br>In her will, Jeanne Dubois claimed she wanted to free people, but was concerned about the laws in Saint Domingue. Her beliefs about race and enslavement cannot be determined definitively from the records, but her will suggests that for the members of her immediate household she preferred emancipation to continued captivity. Of the field workers, nothing is mentioned. In 1793 her son appears to have returned to Petit-Goâve, where he immediately manumitted the remaining enslaved people",4,Hidden,,,,,,,,
Conclusion,,,,"While this brief overview cannot do justice to all the West Indian connections held by those in the Ancient Burying Ground or the city of Hartford in the colonial period, the examples here are meant to show the variety of experiences and connections the people of Hartford had to the West Indies. The gravestones of merchants and sea captains reflect the wealth to be made there; the unmarked coffins of people like Dige demonstrate yet another aspect of that trade. <br><br>World events sometimes thrust people into new places. Richard Lord, owner of the Cabbage Tree Plantation, died at sea and thus is not commemorated in the burying ground, though he was one of Hartford’s grandest citizens. Mme. Dubois found herself far from her lavish home in Ste. Domingue, dying at an inn in Hartford. Samuel Gibson, who came so far geographically and socially, lies somewhere in a grave now unmarked. <br><br>The burying ground holds the history of early Hartford unevenly, with those who lived their entire lives in the city sometimes dying elsewhere, while strangers who died in Hartford were interred there. The complexities of the town's place in the English Atlantic are captured in the life stories of its residents.",4,Hidden,,,,,,,geojson/v1-7.geojson,color:green;weight:3
,media/ConnecticutHumanities_Logo.jpg,,,Funding has been provided by CT Humanities and the National Endowment for the Humanities (NEH) as part of the American Rescue Plan Act.,,Hidden,,,,,,,,
